,date,sentiment_score
452,31/05/2018 20:00,0.5466437796085241
453,31/05/2018 23:00,0.6390157699157755
454,01/06/2018 12:00,0.5582168692640939
455,02/06/2018 01:00,0.4532643810344477
456,03/06/2018 16:00,0.5208255634246766
457,04/06/2018 14:00,0.5132363270164008
458,04/06/2018 16:00,0.6053445086448416
459,04/06/2018 19:00,0.630400168234158
460,05/06/2018 11:00,0.558995494421909
461,06/06/2018 16:00,0.6567405217797463
462,06/06/2018 18:00,0.578006227699858
463,06/06/2018 23:00,0.5687091755477763
464,07/06/2018 14:00,0.558755461551472
465,08/06/2018 00:00,0.5502601566685786
466,08/06/2018 15:00,0.5395154393416094
467,08/06/2018 17:00,0.533004155068193
468,08/06/2018 18:00,0.527322580879082
469,08/06/2018 20:00,0.5225062549381804
470,08/06/2018 21:00,0.6185011007911975
471,10/06/2018 18:00,0.5419448323203792
472,11/06/2018 14:00,0.5397078481607035
473,11/06/2018 15:00,0.5029449564083017
474,11/06/2018 19:00,0.5222196090364849
475,11/06/2018 20:00,0.5146049222675088
476,12/06/2018 00:00,0.4113784184771198
477,12/06/2018 18:00,0.38244750767948515
478,12/06/2018 19:00,0.35435698264805354
479,12/06/2018 21:00,0.42680881419016115
480,14/06/2018 10:00,0.5297719759027264
481,14/06/2018 11:00,0.46604505461046547
482,14/06/2018 12:00,0.5774313838118944
483,14/06/2018 13:00,0.5129475643383059
484,14/06/2018 15:00,0.483063099594171
485,14/06/2018 17:00,0.506133527575057
486,14/06/2018 19:00,0.5051366614380831
487,14/06/2018 20:00,0.5345347328002769
488,14/06/2018 23:00,0.6099252713506429
489,15/06/2018 01:00,0.570647475616975
490,15/06/2018 02:00,0.5791047895705644
491,15/06/2018 13:00,0.6521831240423165
492,15/06/2018 14:00,0.5731511391643701
493,15/06/2018 15:00,0.6652007322361689
494,15/06/2018 17:00,0.5842484922728657
495,16/06/2018 02:00,0.5754054378780684
496,16/06/2018 10:00,0.39719465546450533
497,16/06/2018 16:00,0.47657951015160843
498,16/06/2018 21:00,0.5221974250019302
499,17/06/2018 19:00,0.49255486528464165
500,17/06/2018 23:00,0.492477694127472
501,18/06/2018 09:00,0.46456998216795214
502,18/06/2018 10:00,0.4895346777750292
503,18/06/2018 13:00,0.48862392740957056
504,18/06/2018 14:00,0.5896478267617831
505,18/06/2018 15:00,0.5178734951329237
506,18/06/2018 18:00,0.5538146662274143
507,18/06/2018 19:00,0.6291199154161043
